NAME,yyyymmddhh,PS01,PS02,TX01,TX05,RH01,RH02,WD01,WD02,PP01,PP02,RI,RI_pre
WP06,2008052806,761,3116.2,12.5,11.2,92,13.3,1.3,110,0,0,70,60
WP06,2008052812,762.3,3131.7,14.5,13.2,92,15.2,0.9,110,0,0,60,45
WP07,2008062000,766.4,3181.2,13.9,13.3,96,15.3,0.9,110,0,0,40,35
WP07,2008062006,765.3,3165.5,12.3,11.4,94,13.5,0.6,55,0,0,35,30
WP08,2008071600,761.4,3127,14.6,14.1,97,16.1,0.2,0,0,0,30,35
WP08,2008071606,759.8,3104,12,11.6,97,13.7,1,220,0,0,35,35
WP08,2008071612,759.7,3107.9,17.2,15.8,91,17.9,0.6,20,0,0,35,30
WP15,2008090906,763.9,3145.9,10.6,10.1,97,12.4,1,260,0,0,50,50
WP15,2008090912,764.5,3156.2,15.7,15.7,100,17.8,0.8,300,0,0,50,35
WP15,2008090918,763.3,3138.8,14,13.6,97,15.6,0.5,50,0,0,35,35
WP18,2008092106,762.3,3130,11.6,11.2,97,13.3,0.2,0,0,0,30,35
WP19,2008092500,765.7,3173.9,13.8,13.8,100,15.8,2.3,70,0,0,35,30
WP19,2008092506,765.1,3161.2,11.8,11.7,99,13.7,1.6,270,0,0,30,35
WP19,2008092512,765.3,3169.3,17.4,16.7,96,19,1.1,360,0,0,35,40
WP19,2008092518,764.3,3151.6,14.2,14,99,16,0.9,90,0,0,40,45
WP19,2008092600,765.3,3168.7,13.3,13,98,15,0.6,220,0,0,45,45
WP19,2008092606,764,3149,12.4,12,97,14,1.2,110,0,0,45,35
WP01,2009050312,764.4,3147.2,12.3,11.7,96,13.7,1,340,0,0,55,60
WP01,2009050318,763.7,3135.5,10.5,9.7,95,12,0.6,290,0,0,60,50
WP01,2009050400,764.3,3146.2,9.5,9.4,99,11.8,0.6,220,0,0,50,40
WP11,2009081806,765.7,3166.6,11.2,10.4,95,12.6,1.8,220,0,0,30,40
WP11,2009081812,767.6,3193.3,16.8,15.6,93,17.7,0.2,0,0,0,40,40
WP11,2009081818,766.1,3170.4,14.1,13.1,94,15.1,2.2,90,0,0,40,40
WP11,2009081900,766.9,3184.8,12.8,12.2,96,14.2,1.1,150,0,0,40,35
WP15,2009091312,763.2,3144.4,15.9,13.8,87,15.8,2.5,60,0.3,0.3,55,65
WP15,2009091318,762.8,3140.6,16.7,15.3,91,17.4,0.2,0,0,0,65,55
WP15,2009091400,764.1,3154.8,14.3,12.9,91,14.9,0.8,110,0,0,55,45
WP17,2009092712,763.3,3140.3,12.6,11.6,94,13.7,2.9,100,3,1,35,30
WP19,2009092900,762.3,3135.6,13.4,12.1,92,14.1,0.8,140,0.5,0.5,30,40
WP19,2009092906,761.6,3122,13.1,12,93,14,1.3,160,0,0,40,45
WP19,2009092912,762.9,3141.5,16.8,15.4,91,17.5,0.9,340,0,0,45,50
WP19,2009092918,762.7,3136.9,15.2,14.5,96,16.5,0.3,300,3,1,50,65
WP19,2009093000,763.9,3154.3,14.8,14.1,96,16.1,0.1,0,1.5,0.6,65,50
WP19,2009093006,764,3152.9,14.4,13.8,96,15.8,0.3,60,0,0,50,45
WP19,2009093012,765.4,3169.9,16,15.2,95,17.3,0.7,280,1.5,0.2,45,30
WP20,2009093018,765,3164.1,15.3,14.4,94,16.4,0.8,120,11,1,55,45
WP20,2009100300,763.5,3147.6,13.6,12.6,94,14.6,0.5,90,0,0,30,35
WP20,2009100306,762.5,3131.2,10,8.4,90,11,0.4,30,0,0,35,30
WP22,2009101606,766,3167,11.1,10.7,97,12.9,0.3,150,0,0,30,30
WP22,2009101612,765.4,3165.6,15.5,13.9,90,15.9,0.7,10,0,0,30,35
WP22,2009101618,764.5,3151.6,13.2,12.6,96,14.6,0.7,170,0,0,35,35
WP22,2009101700,764.6,3155.4,10.9,10.2,95,12.4,1.1,100,0,0,35,30
WP26,2009112318,766,3161.3,11,10.5,97,12.7,0.3,140,0,0,30,45
WP26,2009112400,766.1,3167.7,9.9,8.9,93,11.4,0.6,140,0,0,45,60
WP26,2009112406,766,3162.1,8.9,7.6,92,10.4,0.9,160,0,0,60,90
WP26,2009112412,765.4,3159.2,12.7,10.9,89,13,0.9,350,0,0,90,75
WP26,2009112418,764.8,3147.8,10,8.4,90,11,1.8,170,0,0,75,55
WP26,2009112500,766,3165.3,9.6,7.7,88,10.5,2,170,0,0,55,30
WP08,2010082918,763,3138.8,14.5,13.9,96,15.9,2.2,290,12,1,35,35
WP13,2010092200,768.3,3202,11.9,7.6,75,10.4,1.8,220,0,0,35,30
WP15,2010101518,766.3,3174.1,14.7,12.7,88,14.7,0.9,150,0,0,35,50
WP15,2010101600,767.1,3186.1,13.3,11.8,91,13.8,1.1,200,0,0,50,45
WP15,2010101606,766.4,3175.2,11.8,11.1,95,13.2,0,0,0,0,45,50
WP15,2010101612,766.3,3177.8,16,12.7,81,14.7,0.1,0,0,0,50,35
WP16,2010102606,763.8,3142.8,11.4,11.2,99,13.3,0.6,30,0,0,30,30
WP04,2011052406,762.7,3132.4,12.4,12.4,100,14.4,0.9,290,0,0,40,45
WP04,2011052412,763.7,3145.9,14.5,14.3,99,16.3,0.7,230,0,0.2,45,40
WP04,2011052418,762.7,3134.1,13.7,12.8,94,14.8,0.1,0,0,0.3,40,35
WP04,2011052500,762.5,3131.9,11.6,10.9,95,13,1.4,140,0,0,35,35
WP08,2011071218,760.9,3116.6,14.2,14.1,99,16.1,1.4,160,3,1,35,35
WP08,2011071300,761.8,3127.2,13,12.2,95,14.2,0.8,360,0,0,35,30
WP08,2011071306,761.2,3119.2,13.2,13.2,100,15.2,0.7,180,0,0,30,30
WP11,2011072906,763.6,3146.7,13.2,12.3,94,14.3,1.5,120,0,0,35,60
WP11,2011072912,763.5,3148,16.2,15.1,93,17.2,0.3,360,0,0,60,80
WP11,2011072918,763.3,3140.5,12.7,12.4,98,14.4,0.3,190,2,1,80,75
WP11,2011073000,763.6,3145.7,11.2,10.5,95,12.7,1.6,130,0,0,75,55
WP14,2011082406,763.5,3143.7,12,11.4,96,13.5,0.7,50,0,0,30,35
WP14,2011082412,763.6,3146.6,14.8,14,95,16,0.1,0,3.5,0.9,35,60
WP14,2011082418,762.4,3130.6,13.9,13.9,100,15.9,0.5,160,2.5,0.6,60,60
WP14,2011082500,762.8,3136.7,12.5,12.5,100,14.5,0.8,90,0,0,60,55
WP14,2011082506,762,3126.2,12,11.3,95,13.4,2.3,190,0,0,55,45
WP18,2011091812,763.3,3144.8,16.9,13.2,79,15.2,1.3,360,0,0,30,40
WP18,2011091818,763.1,3137.9,13.3,12,92,14,1,160,0,0,40,45
WP18,2011091900,763.5,3146.1,11.7,11,95,13.1,1,60,0,0,45,40
WP20,2011092518,765,3159.4,14.2,13.5,96,15.5,0.9,90,0.5,0.2,40,35
WP20,2011092600,765.4,3169.2,12.9,11.9,94,13.9,1.2,300,0,0,35,30
WP22,2011092906,764.9,3159.6,13.3,10.9,85,13,1.5,210,0,0,35,40
WP22,2011092912,766.4,3181.7,17.6,15.6,88,17.7,0.6,100,0,0,40,35
WP22,2011092918,766.2,3175.2,14.8,14,95,16,1.1,110,0,0,35,40
WP22,2011093000,768.1,3200.9,14.1,13.5,96,15.5,1,120,0,0,40,30
WP05,2012061506,757.6,3076.8,12.1,11.7,97,13.7,1.4,20,0,0,35,35
WP05,2012061512,759.2,3095.6,13.4,13.4,100,15.4,1.4,110,1,1,35,30
WP05,2012061518,758.7,3088.9,13,13,100,15,1.4,120,0,1,30,30
WP09,2012072300,759,3098.3,14.1,13.7,97,15.7,0.8,330,0,0,65,50
WP09,2012072306,758.4,3088.8,12.9,12.2,96,14.2,1.9,290,0,0,50,35
WP15,2012082212,759.4,3099.8,15.4,14.8,96,16.8,1.1,350,0,0,30,30
WP15,2012082218,757.5,3078,15.4,14.5,94,16.5,0.4,20,0,0,30,30
WP17,2012091206,766.5,3175.7,11.7,11.6,99,13.7,1.4,220,0,0,55,70
WP17,2012091212,765.4,3166.2,15.5,14.4,93,16.4,1,330,0,0,70,75
WP17,2012091218,765.4,3164.3,14.8,14.6,99,16.6,0.4,30,0,0,75,60
WP17,2012091300,766.7,3180.9,12.8,12.2,96,14.2,0.2,0,0,0,60,40
WP18,2012092206,766.2,3172.2,11.8,11.8,100,13.8,0.9,130,0,0,50,70
WP18,2012092212,766,3176.7,18.4,14.5,78,16.5,1.2,360,0,0,70,65
WP18,2012092218,765.6,3166.2,14.5,13.3,93,15.3,0.7,280,0,0,65,55
WP24,2012102612,767.8,3191.1,16.4,12.3,77,14.3,1.1,20,0,0,50,40
WP24,2012102618,767.1,3179.3,13,12.2,95,14.2,1.5,130,0,0,40,40
WP26,2012112918,765.8,3159.7,10.3,9.4,94,11.8,1.2,140,0,0,40,60
WP26,2012113000,765.9,3162.9,11.2,7.5,78,10.4,3.2,140,0,0,60,50
WP26,2012113006,765,3152.5,10.5,8.6,88,11.2,1.2,150,0,0,50,45
WP26,2012113012,765.6,3160,10.4,9.9,97,12.2,1.9,240,0.2,0.4,45,35
WP26,2012120612,764.4,3140.8,8.9,8.9,100,11.4,1.6,260,0,0,55,55
WP26,2012120618,764.5,3140.5,8.2,8.2,100,10.9,1.6,280,0,0,55,50
WP26,2012120700,765.8,3155.6,7.7,7.6,99,10.4,1.2,270,0,0,50,35
WP07,2013070900,766.8,3181.2,11.4,10.6,95,12.8,1.2,190,0,0,50,40
WP11,2013081012,767.1,3184.1,16.4,14.7,90,16.7,1.9,340,0,0,40,40
WP11,2013081018,765.9,3170.5,15.3,14.1,93,16.1,0.3,120,0,0,40,35
WP17,2013091806,763.7,3141.9,9.8,4.5,70,8.4,2,260,0,0,60,60
WP17,2013091812,765.5,3169.6,19.9,13.2,65,15.2,1.8,40,0,0,60,45
WP17,2013091818,763.8,3144.7,15.1,13.4,90,15.4,0.8,320,0,0,45,40
WP20,2013092806,765,3159.4,11.2,11,99,13.1,0.2,0,0,0,40,35
WP20,2013092812,764.8,3159.4,15.6,13.9,90,15.9,1.2,330,0,0,35,30
WP23,2013100506,761.4,3110.1,7.2,6.7,97,9.8,0.8,330,0,0,35,40
WP23,2013100512,762.2,3125.5,14.7,11.9,83,13.9,0.9,280,0,0,40,40
WP23,2013100518,760.7,3105.4,13.4,12,91,14,2.3,70,0,0,40,45
WP23,2013100600,761.7,3124.4,12.4,9.4,82,11.8,2,20,0,0,45,30
WP25,2013101206,764.3,3151.6,12.6,10,84,12.3,0.5,100,0,0,45,45
WP25,2013101212,765.1,3166.3,17.2,13.9,81,15.9,1,340,0,0,45,40
WP25,2013101218,764.8,3157.6,13.8,12,89,14,1,50,0,0,40,35
WP28,2013102200,765,3152.1,8.3,7.2,93,10.2,0.5,150,0,0,50,35
WP31,2013110418,769.8,3210,12.8,11.3,91,13.4,1.6,100,0.8,0.3,55,60
WP31,2013110500,770.5,3220.4,11.6,10.6,94,12.8,1.7,190,0,0,60,60
WP31,2013110506,770,3210.2,10.6,10.2,97,12.4,0.2,0,0,0,60,60
WP31,2013110512,769.1,3205.8,15.7,13.4,86,15.4,1.1,320,0,0,60,45
WP08,2014070412,762.7,3141.9,17.1,16,93,18.2,1,340,0,0,55,55
WP08,2014070418,762.8,3139.1,15.7,14.3,91,16.3,1.5,140,0,0,55,30
WP09,2014071306,766.4,3181.7,13.7,11.5,87,13.6,1.8,160,0,0,30,35
WP09,2014071312,766.4,3185.4,19.4,15.7,79,17.8,1.8,270,0,0,35,35
WP09,2014071318,765.4,3169.5,16.8,14.6,87,16.6,0.9,220,0,0,35,35
WP09,2014071400,767,3191.4,14.3,12.5,89,14.5,1.1,280,0,0,35,35
WP11,2014080100,760,3111.6,14.1,11.3,83,13.4,1.8,60,0,0,45,60
WP11,2014080106,759.8,3108.2,14.3,13.2,93,15.2,0.5,300,0,0,60,80
WP11,2014080112,760,3113.2,19.3,15.3,78,17.4,1.8,330,0,0,80,65
WP11,2014080118,759.3,3102.4,16.6,14.2,86,16.2,0.8,90,0,0,65,40
WP18,2014093018,765.9,3168.4,15,13.4,90,15.4,0.5,320,0,0,45,60
WP18,2014100100,766.1,3176,13.3,12.1,92,14.1,0.9,230,0,0,60,50
WP18,2014100106,765.3,3162,10.6,9.8,95,12.1,0.4,340,0,0,50,45
WP18,2014100300,763.5,3145.2,11.8,9.7,87,12,0.9,140,0,0,30,30
WP18,2014100306,762.5,3131.3,11.4,8.6,83,11.2,1.4,50,0,0,30,30
WP19,2014100406,762,3123.1,10,7.7,86,10.5,1.2,90,0,0,30,30
WP19,2014100606,764.6,3147.2,8.8,-2.6,45,5,0.5,360,0,0,35,50
WP19,2014100612,766,3169.1,16.5,10.8,69,12.9,2,350,0,0,50,65
WP19,2014100618,765.3,3153.8,10.5,5.3,70,8.9,1.3,340,0,0,65,50
WP19,2014100700,765.5,3163.5,8.6,2.9,67,7.5,1.3,140,0,0,50,30
WP20,2014110106,766,3169.9,12.1,7.9,75,10.7,0.7,270,0,0,60,75
WP20,2014110112,766.1,3180.5,20.6,10.7,53,12.9,1.8,350,0,0,75,75
WP20,2014110118,765.5,3163.7,13.1,9.8,80,12.1,1.3,160,0,0,75,55
WP20,2014110200,766.3,3181.2,11.2,4.6,64,8.5,0.3,50,0,0,55,35
WP22,2014120200,765.5,3160.8,8.6,7.8,95,10.6,1.9,270,0.1,1,35,40
WP22,2014120206,766.1,3161.6,7,7,100,10,1.8,30,1.6,1,40,40
WP22,2014120212,766.4,3159.7,6.2,5.7,97,9.2,2,30,1.9,1,40,45
WP22,2014120218,766,3154.6,7.2,3.5,77,7.8,1.9,30,0,0,45,65
WP22,2014120300,766.5,3158.2,6.7,3.5,80,7.8,1.3,240,0,0,65,55
WP22,2014120306,766.5,3160.1,7.1,3.7,79,8,1.8,150,0,0,55,45
WP02,2015020900,764.1,3129.1,3.1,2.5,96,7.3,2,300,1,0.2,35,60
WP02,2015020906,764.6,3128.7,2,1.3,95,6.7,2.2,260,0,0,60,55
WP02,2015020912,764.6,3127.8,2,1.4,96,6.8,1.9,220,0,0,55,45
WP02,2015020918,764.2,3121.2,1.2,0.5,95,6.3,1.1,150,0,0,45,30
WP04,2015032918,766.2,3165,12.3,6.6,68,9.7,1.1,220,0,0,40,40
WP04,2015033000,766.7,3174,8.5,6,84,9.3,2.2,180,0,0,40,40
WP04,2015033006,765.9,3164,9.8,4.6,70,8.5,2.4,160,0,0,40,45
WP06,2015050818,764,3147.5,13.7,12.3,91,14.3,1.3,140,0,0,30,35
WP06,2015050900,765.4,3166.4,12,9.3,84,11.7,1.1,70,0,0,35,35
WP07,2015051206,765,3159.5,12.3,11.5,95,13.6,1.1,270,0.2,0.2,35,40
WP07,2015051212,766.3,3176,16.2,14.2,88,16.2,1.3,240,0,0,40,35
WP07,2015051500,768.2,3204,13.8,4.1,52,8.2,1.1,50,0,0,30,40
WP07,2015051506,767.7,3192.4,13.5,9.7,78,12,1,50,0,0,40,40
WP07,2015051512,768.4,3204.6,18.2,12.2,68,14.2,1.7,200,0,0,40,30
WP11,2015070518,760,3109.5,16.5,15.9,96,18.1,0.5,350,0,0,35,40
WP11,2015070600,759.6,3108.6,14.6,14,96,16,1,360,0,0,40,40
WP11,2015070606,758.9,3097.8,14.3,14.1,99,16.1,1.3,160,0,0,40,45
WP11,2015070612,758.9,3101.8,19.6,17.2,86,19.6,0.6,10,0,0,45,35
WP13,2015080106,766.5,3172.7,9.2,8.3,94,10.9,1.7,70,0,0,35,45
WP13,2015080112,767.6,3198.6,22.1,16.5,71,18.8,0.8,360,0,0,45,50
WP13,2015080206,766.8,3180.7,11.5,11,97,13.1,1.1,70,0,0,50,50
WP13,2015080212,767.6,3190.8,15.4,13.5,88,15.5,0.5,340,0,0,50,55
WP13,2015080218,766.2,3173.7,15.5,13.7,89,15.7,0.3,30,0,0,55,45
WP13,2015080300,766.9,3184,13.6,12.5,93,14.5,0.2,0,0,0,45,30
WP16,2015081518,765.4,3163.8,13.7,12.7,94,14.7,0.8,250,0,0,35,60
WP16,2015081600,766.7,3180,13.4,12.7,96,14.7,2.1,280,0,0,60,55
WP16,2015081606,765.3,3163.6,13.1,11.8,92,13.8,2.4,260,0,0,55,50
WP16,2015081612,765.7,3170.2,15.1,13.6,91,15.6,1.8,280,0,0,50,30
WP16,2015082212,755.2,3058.3,17,13.6,80,15.6,1.4,90,0,0,30,45
WP16,2015082218,754.1,3042.6,14.9,12.4,85,14.4,1.7,70,0.5,1,45,35
WP17,2015081606,765.3,3163.6,13.1,11.8,92,13.8,2.4,260,0,0,35,40
WP17,2015081612,765.7,3170.2,15.1,13.6,91,15.6,1.8,280,0,0,40,40
WP17,2015081618,765.2,3160.9,12.5,12.1,97,14.1,2.2,300,0.1,0.5,40,35
WP20,2015091606,765.4,3164.4,12.4,10.9,91,13,1.3,280,0,0,35,40
WP20,2015091612,766.8,3183.2,15.3,12.8,85,14.8,0.8,120,0,0,40,30
WP21,2015092518,760.8,3114.1,14.7,13.8,94,15.8,3.1,80,0,0,40,35
WP21,2015092600,762,3131.5,13.2,12.1,93,14.1,1.1,50,0,0,35,30
WP22,2015100218,767.4,3187.1,15.6,13.3,86,15.3,0.5,190,0,0,30,45
WP24,2015101418,766.1,3161.9,10.8,7.7,81,10.5,0.6,30,0,0,30,30
WP24,2015101500,766.8,3180,11.7,-2.1,38,5.2,1.8,40,0,0,30,30
WP24,2015101600,765.1,3171.4,14.9,6,55,9.3,1.1,20,0,0,30,35
WP24,2015101606,763.9,3149.7,12.8,6.3,65,9.5,0.9,130,0,0,35,45
WP24,2015101612,764.5,3164,19,12.2,65,14.2,1.1,270,0,0,45,35
WP25,2015101606,763.9,3149.7,12.8,6.3,65,9.5,0.9,130,0,0,30,30
WP25,2015101706,763.9,3145.1,11,4.8,66,8.6,1.8,280,0,0,30,35
WP25,2015101712,764.4,3159.1,19.4,8.9,51,11.4,1.7,360,0,0,35,35
WP27,2015111900,770,3220.5,11.8,1.6,50,6.9,0.9,50,0,0,30,35
WP27,2015111906,770,3209,10.5,0.8,51,6.5,0.9,90,0,0,35,30
WP27,2015111912,769.8,3215.4,16.9,12.4,75,14.4,1.1,360,0,0,30,30
WP27,2015111918,769,3197.9,11.8,9.1,84,11.6,2,120,0,0,30,35
WP28,2015121212,765.7,3157.2,11.4,6.6,72,9.7,1.2,260,0,0,55,60
WP28,2015121218,765.5,3150.4,8.1,3.4,72,7.8,1.4,180,0,0,60,45
WP28,2015121300,766.5,3167.9,8.8,1.8,61,7,1.6,240,0,0,45,30
WP02,2016070412,765.9,3174.9,17.6,13.7,78,15.7,0.8,30,0,0,70,70
WP02,2016070418,765.2,3165,15.5,12.8,84,14.8,0.6,150,0,0,70,70
WP02,2016070500,766,3176.1,12.9,10.3,84,12.5,0.2,0,0,0,70,60
WP02,2016070506,765.1,3162,11.8,9.3,85,11.7,0.3,40,0,0,60,30
WP12,2016082306,761.9,3128.3,12.6,11.7,94,13.7,0.5,90,0,0,40,40
WP12,2016082312,762.1,3135.1,18.2,15.8,86,17.9,1.1,30,0,0,40,40
WP12,2016082318,761,3118.8,16.3,14.9,91,16.9,0.2,0,0,0,40,30
WP16,2016091012,764.5,3161.1,18.2,14.7,80,16.7,0.8,210,0,0,40,50
WP16,2016091018,764.4,3156.3,15.1,14.3,95,16.3,0.7,300,3,1,50,60
WP16,2016091100,764.9,3166.6,14.3,12.9,91,14.9,0.3,120,0,0,60,60
WP16,2016091106,764.6,3158.7,13.9,11,83,13.1,3.1,200,0,0,60,70
WP16,2016091112,765,3166.7,17.4,15.3,87,17.4,1,350,0,0,70,55
WP16,2016091118,764.5,3158.1,15.5,13.7,89,15.7,0.7,260,0,0,55,40
WP16,2016091200,766.1,3177.9,13.6,12.3,92,14.3,1.5,200,0,0,40,30
WP18,2016091718,760.4,3111.7,14.8,14.3,97,16.3,2,320,0.4,1,30,35
WP21,2016093018,763.9,3147.8,14.5,13.9,96,15.9,0.2,0,6,1,40,55
WP21,2016100100,765.5,3166.8,12.4,11.7,95,13.7,0.8,250,0.4,0.5,55,55
WP21,2016100106,765,3160.1,12.2,11.3,94,13.4,0.3,240,0,0,55,40
WP21,2016100112,765.6,3169.2,16.2,14,87,16,0.3,20,0.1,0.5,40,35
WP21,2016100206,765,3156.5,10.6,9.4,92,11.8,0.6,70,0,0,35,35
WP23,2016100906,762.7,3135.6,13.1,11.8,92,13.8,1,190,0.5,0.3,45,55
WP23,2016100912,763.2,3142.3,15.6,13.7,88,15.7,0.2,0,0.3,0.2,55,55
WP23,2016100918,762.8,3134.2,12.2,11,92,13.1,1,230,0,0,55,45
WP24,2016101418,765.2,3159.5,13.4,11.6,89,13.7,0.9,90,0,0,45,35
WP25,2016101606,765.4,3164.9,13.6,8.6,72,11.2,0.8,200,0,0,40,40
WP25,2016101612,765.9,3177.4,19.9,10.9,56,13,1.3,10,0,0,40,35
WP25,2016101618,765.4,3165.7,14,12.2,89,14.2,1.1,190,0,0,35,35
WP25,2016101700,766.4,3182.7,12.2,8.8,80,11.3,0.6,190,0,0,35,30
WP25,2016101706,765.1,3160.9,12.4,7,70,10,1.3,290,0,0,30,30
WP26,2016110318,765.3,3154.3,9.8,8.2,90,10.9,0.3,130,0,0,30,30
WP30,2016122218,766.5,3171.9,11.4,8.5,82,11.1,0.9,80,0,0,35,55
WP30,2016122300,766.8,3176.7,10.8,8.8,87,11.3,2,200,0,0,55,55
WP30,2016122306,766.4,3168.2,9.8,9.7,99,12,0.7,40,0,0,55,50
WP30,2016122312,766.9,3177.2,13.1,8.8,75,11.3,1.1,190,0,0,50,45
WP30,2016122318,766.2,3163.4,9.4,8.4,93,11,0.3,340,0,0,45,30
WP07,2017072218,765.5,3169.6,15.2,15.2,100,17.3,0.7,350,0.1,1,35,35
WP07,2017072912,755.7,3062.6,15.7,15.7,100,17.8,1.6,340,10,1,50,70
WP07,2017072918,751.9,3019.8,15.8,15.8,100,17.9,3.1,300,21,1,70,60
WP07,2017073000,753.5,3037.6,15.2,15.2,100,17.3,4,300,49,1,60,45
WP20,2017091212,765.9,3181.3,20.1,16.2,78,18.4,1.3,360,0,0,30,35
WP20,2017091218,764.9,3162,15.5,13.1,86,15.1,0.2,0,0,0,35,40
WP20,2017091300,765.7,3177.5,14,10.5,79,12.7,0.2,0,0,0,40,30
WP21,2017091306,764.8,3161.1,13.6,11.1,85,13.2,1.5,90,0,0,30,35
WP25,2017101912,763.6,3154.5,19.3,15,76,17,1.5,360,0,0,30,50
WP25,2017101918,762.8,3138.9,15.4,15.3,99,17.4,0.2,0,0,0,50,45
WP25,2017102000,763.2,3147.7,13.2,11.4,89,13.5,1,310,0,0,45,35
WP07,1990062318,0,0,15.8,15.6,99,0,0,0,24,0,30,30
WP07,1990062400,0,0,13.6,13.4,99,0,0,0,22.5,0,30,30
WP09,1990072700,0,0,0,0,0,0,0,0,0,0,40,50
WP09,1990072706,0,0,0,0,0,0,0,0,0,0,50,40
WP20,1990091500,0,0,0,0,0,0,0,0,0,0,35,45
WP20,1990091506,0,0,0,0,0,0,0,0,0.2,0,45,55
WP20,1990091512,0,0,0,0,0,0,0,0,0,0,55,50
WP20,1990091518,0,0,0,0,0,0,0,0,0,0,50,35
WP20,1990091600,0,0,0,0,0,0,0,0,0,0,35,30
WP27,1990110912,0,0,0,0,0,0,0,0,0,0,45,50
WP27,1990110918,0,0,0,0,0,0,0,0,0,0,50,40
WP27,1990111000,0,0,0,0,0,0,0,0,0,0,40,30
WP29,1990112406,0,0,0,0,0,0,0,0,0,0,30,45
WP29,1990112412,0,0,0,0,0,0,0,0,0,0,45,40
WP29,1990112418,0,0,0,0,0,0,0,0,0,0,40,35
WP29,1990112500,0,0,0,0,0,0,0,0,0,0,35,30
WP04,1991050806,0,0,0,0,0,0,0,0,0,0,40,45
WP04,1991050812,0,0,0,0,0,0,0,0,0,0,45,45
WP04,1991050818,0,0,0,0,0,0,0,0,0,0,45,40
WP07,1991071706,0,0,0,0,0,0,0,0,0.3,0,50,50
WP07,1991071712,0,0,0,0,0,0,0,0,0,0,50,35
WP21,1991092106,0,0,0,0,0,0,0,0,0,0,30,30
WP22,1991092012,0,0,0,0,0,0,0,0,0,0,35,40
WP22,1991092018,0,0,0,0,0,0,0,0,0,0,40,45
WP22,1991092100,0,0,0,0,0,0,0,0,0,0,45,40
WP23,1991100512,0,0,0,0,0,0,0,0,0,0,30,35
WP23,1991100518,0,0,0,0,0,0,0,0,0,0,35,40
WP23,1991100600,0,0,0,0,0,0,0,0,0,0,40,35
WP24,1991100606,0,0,0,0,0,0,0,0,0,0,30,40
WP24,1991100612,0,0,0,0,0,0,0,0,0,0,40,50
WP24,1991100618,0,0,0,0,0,0,0,0,0,0,50,50
WP24,1991100700,0,0,0,0,0,0,0,0,0,0,50,45
WP24,1991100706,0,0,0,0,0,0,0,0,0,0,45,30
WP25,1991102118,0,0,0,0,0,0,0,0,0.6,0,30,40
WP25,1991102200,0,0,0,0,0,0,0,0,0,0,40,50
WP25,1991102206,0,0,0,0,0,0,0,0,0,0,50,55
WP25,1991102212,0,0,0,0,0,0,0,0,0,0,55,55
WP25,1991102218,0,0,0,0,0,0,0,0,0,0,55,45
WP25,1991102300,0,0,0,0,0,0,0,0,0,0,45,35
WP26,1991110200,0,0,0,0,0,0,0,0,0,0,35,45
WP26,1991110206,0,0,0,0,0,0,0,0,0,0,45,55
WP26,1991110212,0,0,0,0,0,0,0,0,0,0,55,55
WP26,1991110218,0,0,0,0,0,0,0,0,0,0,55,40
WP30,1991112400,0,0,0,0,0,0,0,0,0,0,30,35
WP30,1991112406,0,0,0,0,0,0,0,0,0,0,35,40
WP30,1991112412,0,0,0,0,0,0,0,0,0,0,40,40
WP30,1991112418,0,0,0,0,0,0,0,0,0,0,40,40
WP30,1991112500,0,0,0,0,0,0,0,0,0,0,40,35
WP30,1991112506,0,0,0,0,0,0,0,0,0,0,35,30
WP30,1991112512,0,0,0,0,0,0,0,0,0,0,30,30
WP30,1991112518,0,0,0,0,0,0,0,0,0,0,30,30
WP30,1991112600,0,0,0,0,0,0,0,0,0,0,30,30
WP02,1992062412,0,0,0,0,0,0,0,0,0,0,30,30
WP02,1992062418,0,0,0,0,0,0,0,0,0,0,30,30
WP02,1992062500,0,0,0,0,0,0,0,0,0,0,30,30
WP02,1992062506,0,0,0,0,0,0,0,0,0,0,30,40
WP02,1992062512,0,0,0,0,0,0,0,0,0,0,40,45
WP02,1992062518,0,0,0,0,0,0,0,0,0,0,45,35
WP09,1992080218,0,0,0,0,0,0,0,0,0,0,30,35
WP09,1992080300,0,0,0,0,0,0,0,0,0,0,35,30
WP10,1992080418,0,0,0,0,0,0,0,0,0,0,40,35
WP15,1992082706,0,0,0,0,0,0,0,0,0,0,30,40
WP15,1992082712,0,0,0,0,0,0,0,0,0,0,40,35
WP15,1992082718,0,0,0,0,0,0,0,0,0,0,35,35
WP23,1992100912,0,0,0,0,0,0,0,0,0,0,40,45
WP23,1992100918,0,0,0,0,0,0,0,0,0,0,45,45
WP23,1992101000,0,0,0,0,0,0,0,0,0,0,45,35
WP23,1992101212,0,0,0,0,0,0,0,0,0,0,40,40
WP23,1992101218,0,0,0,0,0,0,0,0,0,0,40,30
WP28,1992110218,0,0,0,0,0,0,0,0,0,0,30,30
WP28,1992110300,0,0,0,0,0,0,0,0,0,0,30,30
WP30,1992111800,0,0,0,0,0,0,0,0,0,0,30,35
WP30,1992111806,0,0,0,0,0,0,0,0,0,0,35,35
WP30,1992111812,0,0,0,0,0,0,0,0,0,0,35,35
WP30,1992111818,0,0,0,0,0,0,0,0,0,0,35,35
WP32,1992111718,0,0,0,0,0,0,0,0,0,0,30,30
WP32,1992111800,0,0,0,0,0,0,0,0,0,0,30,35
WP32,1992111806,0,0,0,0,0,0,0,0,0,0,35,30
